ID,name,Age,position,Squad,12. MP_Pct,11. Aerial Duels_Won%_Pct,10. TklW90_Pct,9. Blocks90_Pct,8. Passing%_Pct,6. TB90_Pct,7. Crs90_Pct,5. Dribbles_Succ%_Pct,3. SCA90_Pct,2. GCA90_Pct,4. Ast90_Pct,1. Gls90_Pct
2019_Douglas Martinez_Real Salt Lake,Douglas Martinez,21,FW,Real Salt Lake,0.036193029490616625,0.7678260869565218,0.0389344262295082,0.02631578947368421,0.43929173693086004,0.22874149659863946,0.6452054794520548,0.20487364620938628,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Chris Pontius_LA Galaxy,Chris Pontius,31,"FW-MF (AM, right)",LA Galaxy,0.5844504021447721,0.6547826086956522,0.19467213114754098,0.3140916808149406,0.7023608768971332,0.22874149659863946,0.3952054794520548,0.6904332129963899,0.6092436974789915,0.7697478991596639,0.8896366083445492,0.8036193029490617
2019_Eryk Williamson_Portland,Eryk Williamson,21,MF,Portland,0.2761394101876676,0.8617391304347826,0.5935792349726776,0.6162988115449916,0.4831365935919056,0.22874149659863946,0.07876712328767123,0.3185920577617328,0.22521008403361345,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Tajon Buchanan_New England,Tajon Buchanan,19,FW,New England,0.3746648793565684,0.17391304347826086,0.09836065573770492,0.38030560271646857,0.07588532883642496,0.22874149659863946,0.7671232876712328,0.20487364620938628,0.6361344537815126,0.9747899159663865,0.9690444145356663,0.2479892761394102
2019_Mark-Anthony Kaye_Los Angeles FC,Mark-Anthony Kaye,24,FW-MF (CM),Los Angeles FC,0.925603217158177,0.5043478260869565,0.8592896174863388,0.8675721561969439,0.6854974704890388,0.9897959183673469,0.3410958904109589,0.6471119133574007,0.9210084033613445,0.8831932773109243,0.9131897711978466,0.6695710455764075
2019_Reggie Cannon_FC Dallas,Reggie Cannon,20,"DF (FB, right)",FC Dallas,0.8324396782841823,0.41391304347826086,0.5122950819672131,0.4685908319185059,0.6770657672849916,0.5994897959183674,0.6657534246575343,0.14350180505415164,0.38235294117647056,0.4789915966386555,0.5242261103633916,0.5234584450402144
2019_Zoltán Stieber_D.C. United,Zoltán Stieber,30,"FW-MF (WM, right)",D.C. United,0.3424932975871314,0.03217391304347826,0.8497267759562842,0.40407470288624786,0.5,0.22874149659863946,0.7698630136986301,0.029783393501805054,0.4789915966386555,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Bacary Sagna_Montreal,Bacary Sagna,35,"DF (FB, right)",Montreal,0.7734584450402144,0.9060869565217391,0.514344262295082,0.5891341256366723,0.35328836424957843,0.8197278911564626,0.9123287671232877,0.5731046931407943,0.5025210084033613,0.7210084033613445,0.6164199192462988,0.5234584450402144
2019_Jhegson Méndez_Orlando City,Jhegson Méndez,21,MF,Orlando City,0.6695710455764075,0.48695652173913045,0.9480874316939891,0.3531409168081494,0.9494097807757167,0.7542517006802721,0.31095890410958904,0.3898916967509025,0.29747899159663865,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Mo Adams_Chicago,Mo Adams,22,MF,Chicago,0.3746648793565684,0.8617391304347826,0.980191256830601,0.7470288624787776,0.7723440134907251,0.22874149659863946,0.236986301369863,0.20487364620938628,0.5184873949579832,0.561344537815126,0.24629878869448182,0.2479892761394102
2019_Mo Adams_Atlanta,Mo Adams,22,MF,Atlanta,0.18029490616621985,0.03217391304347826,0.48633879781420764,0.28098471986417656,0.8026981450252951,0.22874149659863946,0.7520547945205479,0.02707581227436823,0.7714285714285715,0.1495798319327731,0.24629878869448182,0.9812332439678284
2019_Marquinhos Pedroso_FC Dallas,Marquinhos Pedroso,25,"DF (FB, left)",FC Dallas,0.09584450402144772,0.9869565217391304,0.7759562841530054,0.1799660441426146,0.5362563237774031,0.22874149659863946,0.8171232876712329,,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Marquinhos Pedroso_D.C. United,Marquinhos Pedroso,25,"DF (FB, left)",D.C. United,0.18029490616621985,0.6330434782608696,0.26024590163934425,0.967741935483871,0.3456998313659359,0.22874149659863946,0.9102739726027397,,0.346218487394958,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Fafà Picault_Philadelphia,Fafà Picault,27,FW-MF (AM-WM),Philadelphia,0.9524128686327078,0.35739130434782607,0.31693989071038253,0.22156196943972836,0.2554806070826307,0.5119047619047619,0.852054794520548,0.6642599277978339,0.6092436974789915,0.6647058823529411,0.8149394347240915,0.7265415549597856
2019_Michael Mancienne_New England,Michael Mancienne,31,DF (CB-FB),New England,0.5180965147453083,0.9339130434782609,0.46994535519125685,0.4601018675721562,0.7580101180438449,0.22874149659863946,0.07876712328767123,0.9494584837545126,0.07226890756302522,0.1495798319327731,0.24629878869448182,0.6005361930294906
2019_Kai Wagner_Philadelphia,Kai Wagner,21,"DF-MF (FB, left)",Philadelphia,0.8954423592493298,0.8278260869565217,0.8415300546448088,0.9168081494057725,0.515177065767285,0.22874149659863946,0.9356164383561644,0.2509025270758123,0.5218487394957984,0.7210084033613445,0.8324360699865411,0.2479892761394102
2019_Graham Zusi_Sporting KC,Graham Zusi,32,"DF-FW-MF (FB, right)",Sporting KC,0.8009383378016086,0.5165217391304348,0.5887978142076503,0.5925297113752123,0.6180438448566611,0.8044217687074829,0.8534246575342466,0.6723826714801444,0.646218487394958,0.6403361344537815,0.5242261103633916,0.2479892761394102
2019_Mathieu Choiniere_Montreal,Mathieu Choiniere,19,MF,Montreal,0.5509383378016086,0.14956521739130435,0.8674863387978142,0.18845500848896435,0.6079258010118044,0.22874149659863946,0.5876712328767123,0.4891696750902527,0.6184873949579832,0.6226890756302521,0.7254374158815612,0.2479892761394102
2019_Lassi Lappalainen_Montreal,Lassi Lappalainen,20,FW,Montreal,0.4014745308310992,0.5008695652173913,0.20765027322404372,0.6893039049235993,0.22849915682967958,0.7168367346938775,0.5041095890410959,0.20487364620938628,0.7142857142857143,0.9,0.24629878869448182,0.9611260053619303
2019_Paxton Pomykal_FC Dallas,Paxton Pomykal,19,MF,FC Dallas,0.7459785522788204,0.7678260869565218,0.9521857923497268,0.2937181663837012,0.6770657672849916,0.8469387755102041,0.6315068493150685,0.5866425992779783,0.8773109243697479,0.7697478991596639,0.6608344549125168,0.6266756032171582
2019_Ethan Zubak_LA Galaxy,Ethan Zubak,20,FW,LA Galaxy,0.14075067024128687,0.8617391304347826,0.0389344262295082,0.02631578947368421,0.0581787521079258,0.22874149659863946,0.07876712328767123,,0.9327731092436975,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Zakaria Diallo_Montreal,Zakaria Diallo,32,DF (CB),Montreal,0.7211796246648794,0.9260869565217391,0.4603825136612022,0.4533106960950764,0.7023608768971332,0.6284013605442177,0.16712328767123288,0.8095667870036101,0.1689075630252101,0.43529411764705883,0.6379542395693136,0.6554959785522788
2019_Diego Valeri_Portland,Diego Valeri,32,FW-MF (AM),Portland,0.925603217158177,0.18695652173913044,0.42349726775956287,0.21901528013582344,0.18043844856661045,0.9149659863945578,0.9102739726027397,0.5731046931407943,0.9915966386554622,0.973109243697479,0.9071332436069987,0.8176943699731903
2019_Djordje Mihailovic_Chicago,Djordje Mihailovic,20,MF,Chicago,0.8009383378016086,0.3060869565217391,0.2568306010928962,0.5908319185059423,0.45446880269814505,0.70578231292517,0.8013698630136986,0.7563176895306859,0.8294117647058824,0.43529411764705883,0.5672947510094213,0.7265415549597856
2019_Alfonso Ocampo-Chavez_Seattle,Alfonso Ocampo-Chavez,16,FW,Seattle,0.14075067024128687,0.5547826086956522,0.0389344262295082,0.3616298811544992,0.8170320404721754,0.22874149659863946,0.07876712328767123,0.9494584837545126,0.3058823529411765,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Eduard Atuesta_Los Angeles FC,Eduard Atuesta,21,MF (CM-DM),Los Angeles FC,0.8954423592493298,0.6130434782608696,0.8756830601092896,0.5517826825127334,0.7723440134907251,0.9710884353741497,0.36712328767123287,0.6669675090252708,0.9109243697478991,0.9403361344537815,0.9004037685060565,0.6266756032171582
2019_Russell Teibert_Vancouver,Russell Teibert,26,"MF (CM, left)",Vancouver,0.8009383378016086,0.18695652173913044,0.44398907103825136,0.13412563667232597,0.8844856661045531,0.4812925170068027,0.510958904109589,0.33935018050541516,0.37142857142857144,0.561344537815126,0.7052489905787349,0.2479892761394102
2019_Gyasi Zardes_Columbus,Gyasi Zardes,27,FW-MF,Columbus,0.8324396782841823,0.271304347826087,0.1912568306010929,0.16129032258064516,0.2554806070826307,0.673469387755102,0.28904109589041094,0.07220216606498195,0.5445378151260504,0.5058823529411764,0.5895020188425303,0.9215817694369973
2019_Romain Métanire_Minnesota,Romain Métanire,28,"DF (FB, right)",Minnesota,0.8009383378016086,0.45304347826086955,0.726775956284153,0.833616298811545,0.19898819561551434,0.4710884353741497,0.9698630136986301,0.7617328519855595,0.7907563025210084,0.6226890756302521,0.753028263795424,0.5234584450402144
2019_Mathias Jørgensen_NY Red Bulls,Mathias Jørgensen,18,FW,NY Red Bulls,0.21179624664879357,0.03217391304347826,0.337431693989071,0.6162988115449916,0.49156829679595276,0.22874149659863946,0.07876712328767123,0.013537906137184115,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Donovan Pines_D.C. United,Donovan Pines,20,DF,D.C. United,0.3746648793565684,0.9582608695652174,0.29713114754098363,0.7427843803056027,0.5666104553119731,0.22874149659863946,0.07876712328767123,0.8700361010830325,0.18235294117647058,0.1495798319327731,0.6864064602960969,0.2479892761394102
2019_José Bizama_Houston,José Bizama,24,"DF (FB, right)",Houston,0.21179624664879357,0.8617391304347826,0.8579234972677595,0.3140916808149406,0.26812816188870153,0.22874149659863946,0.7136986301369863,0.4223826714801444,0.22268907563025211,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Joaquín Ardaiz_Vancouver,Joaquín Ardaiz,20,FW,Vancouver,0.5180965147453083,0.1791304347826087,0.09289617486338798,0.0899830220713073,0.0387858347386172,0.22874149659863946,0.6089041095890411,0.4223826714801444,0.6050420168067226,0.5773109243697478,0.24629878869448182,0.2479892761394102
2019_Christopher Mueller_Orlando City,Christopher Mueller,22,FW-MF,Orlando City,0.863941018766756,0.36782608695652175,0.4344262295081967,0.3701188455008489,0.18887015177065766,0.8698979591836735,0.8136986301369863,0.2788808664259928,0.8487394957983193,0.8420168067226891,0.8324360699865411,0.8572386058981233
2019_Cristian Martínez_Chicago,Cristian Martínez,21,MF,Chicago,0.21179624664879357,0.03217391304347826,0.8244535519125683,0.9728353140916808,0.3954468802698145,0.22874149659863946,0.9931506849315068,0.08754512635379061,0.9605042016806723,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Andy Rose_Vancouver,Andy Rose,28,MF,Vancouver,0.7211796246648794,0.5217391304347826,0.15710382513661203,0.6621392190152802,0.663575042158516,0.5144557823129252,0.24383561643835616,0.9494584837545126,0.20504201680672268,0.39243697478991596,0.5477792732166891,0.5462466487935657
2019_Carles Gil_New England,Carles Gil,26,FW-MF (AM-WM),New England,0.9912868632707775,0.06608695652173913,0.15846994535519127,0.10865874363327674,0.28161888701517707,0.9251700680272109,0.8287671232876712,0.5342960288808665,0.9672268907563025,0.9210084033613445,0.9434724091520862,0.8277479892761395
2019_Marco Fabián_Philadelphia,Marco Fabián,29,FW-MF (AM-WM),Philadelphia,0.6977211796246648,0.10173913043478261,0.5969945355191257,0.3921901528013582,0.6391231028667791,0.5739795918367347,0.6589041095890411,0.38086642599277976,0.9025210084033614,0.7495798319327731,0.5895020188425303,0.9376675603217158
2019_Kofi Opare_Colorado,Kofi Opare,28,DF,Colorado,0.14075067024128687,0.9678260869565217,0.12158469945355191,0.28098471986417656,0.9569983136593592,0.22874149659863946,0.07876712328767123,,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Erickson Gallardo_Toronto FC,Erickson Gallardo,25,MF,Toronto FC,0.21179624664879357,0.46695652173913044,0.8702185792349727,0.5848896434634975,0.11298482293423272,0.22874149659863946,0.9643835616438357,0.4223826714801444,0.6210084033613446,0.9899159663865547,0.9515477792732167,0.2479892761394102
2019_Gastón Sauro_Columbus,Gastón Sauro,28,"DF (CB, left)",Columbus,0.4912868632707775,0.9043478260869565,0.337431693989071,0.2597623089983022,0.9654300168634065,0.22874149659863946,0.07876712328767123,0.9494584837545126,0.15126050420168066,0.1495798319327731,0.24629878869448182,0.6695710455764075
2019_Romell Quioto_Houston,Romell Quioto,27,"FW-MF (WM, left)",Houston,0.5844504021447721,0.4443478260869565,0.16666666666666666,0.06791171477079797,0.04047217537942664,0.8324829931972789,0.9904109589041096,0.1263537906137184,0.9378151260504202,0.8302521008403362,0.8600269179004038,0.7801608579088471
2019_Leonardo Bertone_FC Cincinnati,Leonardo Bertone,24,MF (CM-DM),FC Cincinnati,0.7459785522788204,0.6965217391304348,0.43306010928961747,0.34974533106960953,0.3827993254637437,0.22874149659863946,0.42876712328767125,0.14711191335740073,0.5252100840336135,0.5058823529411764,0.5242261103633916,0.5234584450402144
2019_Steven Beitashour_Los Angeles FC,Steven Beitashour,31,"DF-MF (FB, right)",Los Angeles FC,0.7459785522788204,0.3634782608695652,0.7390710382513661,0.8463497453310697,0.7976391231028668,0.7482993197278912,0.6561643835616439,0.4675090252707581,0.3983193277310924,0.39243697478991596,0.6608344549125168,0.5462466487935657
2019_Tate Schmitt_Real Salt Lake,Tate Schmitt,21,FW,Real Salt Lake,0.2432975871313673,0.9869565217391304,0.0389344262295082,0.8073005093378608,0.3827993254637437,0.22874149659863946,0.7520547945205479,0.013537906137184115,0.27310924369747897,0.980672268907563,0.24629878869448182,0.2479892761394102
2019_Dániel Sallói_Sporting KC,Dániel Sallói,22,FW,Sporting KC,0.8324396782841823,0.3634782608695652,0.20491803278688525,0.23938879456706283,0.3406408094435076,0.8928571428571429,0.5273972602739726,0.26263537906137185,0.7008403361344537,0.49159663865546216,0.5672947510094213,0.5663538873994638
2019_Ronaldo Peña_Houston,Ronaldo Peña,21,FW,Houston,0.18029490616621985,0.03217391304347826,0.5642076502732241,0.11205432937181664,0.3954468802698145,0.22874149659863946,0.07876712328767123,0.013537906137184115,0.3100840336134454,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Tom Barlow_NY Red Bulls,Tom Barlow,23,FW,NY Red Bulls,0.4262734584450402,0.41043478260869565,0.08333333333333333,0.4142614601018676,0.048903878583473864,0.22874149659863946,0.49246575342465754,0.6191335740072202,0.44789915966386556,0.4680672268907563,0.24629878869448182,0.9135388739946381
2019_Johnny Russell_Sporting KC,Johnny Russell,28,"FW-MF (WM, right)",Sporting KC,0.8324396782841823,0.4443478260869565,0.15027322404371585,0.41256366723259763,0.050590219224283306,0.923469387755102,0.9342465753424658,0.2788808664259928,0.9478991596638655,0.9235294117647059,0.8896366083445492,0.8847184986595175
2019_Mason Toye_Minnesota,Mason Toye,20,FW,Minnesota,0.5509383378016086,0.37217391304347824,0.0389344262295082,0.1460101867572156,0.12647554806070826,0.6760204081632653,0.4041095890410959,0.9494584837545126,0.25630252100840334,0.7210084033613445,0.851278600269179,0.9611260053619303
2019_Dion Pereira_Atlanta,Dion Pereira,19,MF (AM),Atlanta,0.5844504021447721,0.7921739130434783,0.5355191256830601,0.5721561969439728,0.35328836424957843,0.22874149659863946,0.9,0.51985559566787,0.4689075630252101,0.1495798319327731,0.7254374158815612,0.2479892761394102
2019_Joe Corona_LA Galaxy,Joe Corona,28,MF (WM),LA Galaxy,0.925603217158177,0.5808695652173913,0.9658469945355191,0.7054329371816639,0.8625632377740303,0.6930272108843537,0.4301369863013699,0.7084837545126353,0.7327731092436974,0.5243697478991597,0.5242261103633916,0.5234584450402144
2019_Latif Blessing_Los Angeles FC,Latif Blessing,22,FW-MF,Los Angeles FC,0.9912868632707775,0.35130434782608694,0.9494535519125683,0.43463497453310695,0.7074198988195616,0.8401360544217688,0.40273972602739727,0.5568592057761733,0.8991596638655462,0.9126050420168067,0.6608344549125168,0.7426273458445041
2019_Ricardo Clark_Columbus,Ricardo Clark,35,MF (DM),Columbus,0.2761394101876676,0.9678260869565217,0.9596994535519126,0.7130730050933786,0.6458684654300169,0.22874149659863946,0.2842465753424658,0.9494584837545126,0.4117647058823529,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Patrick Mullins_Columbus,Patrick Mullins,26,FW,Columbus,0.3424932975871314,0.331304347826087,0.42691256830601093,0.02631578947368421,0.03709949409780776,0.22874149659863946,0.4965753424657534,0.20487364620938628,0.7210084033613445,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Patrick Mullins_Toronto FC,Patrick Mullins,26,FW,Toronto FC,0.306970509383378,0.4191304347826087,0.19467213114754098,0.1833616298811545,0.10202360876897133,0.22874149659863946,0.3952054794520548,0.9494584837545126,0.5764705882352941,0.6226890756302521,0.24629878869448182,0.9403485254691689
2019_Claude Dielna_Portland,Claude Dielna,31,"DF (CB-FB, left)",Portland,0.4912868632707775,0.9539130434782609,0.3224043715846995,0.1697792869269949,0.7023608768971332,0.22874149659863946,0.3273972602739726,0.7770758122743683,0.24033613445378152,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Aaron Long_NY Red Bulls,Aaron Long,26,DF (CB),NY Red Bulls,0.7211796246648794,0.8939130434782608,0.46174863387978143,0.7385398981324278,0.1239460370994941,0.22874149659863946,0.18972602739726027,0.9494584837545126,0.09747899159663866,0.31176470588235294,0.24629878869448182,0.613941018766756
2019_Florian Jungwirth_San Jose,Florian Jungwirth,30,DF-MF (AM-CB-DM),San Jose,0.8954423592493298,0.591304347826087,0.6263661202185792,0.6485568760611206,0.924114671163575,0.5544217687074829,0.22054794520547946,0.9494584837545126,0.21428571428571427,0.39243697478991596,0.5013458950201884,0.2479892761394102
2019_Jeremy Ebobisse_Portland,Jeremy Ebobisse,21,FW,Portland,0.9912868632707775,0.6452173913043479,0.12704918032786885,0.2427843803056027,0.26812816188870153,0.22874149659863946,0.4808219178082192,0.2545126353790614,0.5764705882352941,0.4789915966386555,0.5242261103633916,0.9061662198391421
2019_Gonzalo Nicolás Martínez_Atlanta,Gonzalo Nicolás Martínez,25,FW-MF (AM),Atlanta,0.9524128686327078,0.27391304347826084,0.5491803278688525,0.13752122241086587,0.08263069139966273,0.9829931972789115,0.8643835616438356,0.5902527075812274,0.9798319327731092,0.9529411764705882,0.9131897711978466,0.7580428954423593
2019_Donny Toia_Real Salt Lake,Donny Toia,26,"DF (FB, left)",Real Salt Lake,0.7211796246648794,0.6782608695652174,0.5273224043715847,0.9626485568760611,0.47807757166947723,0.6130952380952381,0.6452054794520548,0.7770758122743683,0.32100840336134456,0.3663865546218487,0.5242261103633916,0.5234584450402144
2019_Francis Atuahene_FC Dallas,Francis Atuahene,22,MF,FC Dallas,0.036193029490616625,0.9869565217391304,0.0389344262295082,0.9728353140916808,0.49156829679595276,0.22874149659863946,0.07876712328767123,0.05685920577617329,0.03529411764705882,0.1495798319327731,0.24629878869448182,1.0
2019_Felipe_Vancouver,Felipe,28,MF (AM-CM-DM),Vancouver,0.5844504021447721,0.08782608695652173,0.5081967213114754,0.6638370118845501,0.7866779089376054,0.22874149659863946,0.4054794520547945,0.4891696750902527,0.4117647058823529,0.4789915966386555,0.24629878869448182,0.6005361930294906
2019_Felipe_D.C. United,Felipe,28,MF (AM-CM-DM),D.C. United,0.3424932975871314,0.24869565217391304,0.76775956284153,0.9490662139219015,0.5775716694772344,0.6930272108843537,0.42054794520547945,0.6191335740072202,0.4689075630252101,0.4218487394957983,0.24629878869448182,0.2479892761394102
2019_Ema Twumasi_FC Dallas,Ema Twumasi,21,MF,FC Dallas,0.09584450402144772,0.03217391304347826,0.9836065573770492,0.9728353140916808,0.19898819561551434,0.22874149659863946,0.07876712328767123,,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Aurélien Collin_Philadelphia,Aurélien Collin,32,DF (CB),Philadelphia,0.2432975871313673,0.8617391304347826,0.7069672131147541,0.7572156196943973,0.8440134907251264,0.22874149659863946,0.07876712328767123,0.20487364620938628,0.16134453781512606,0.49159663865546216,0.24629878869448182,0.2479892761394102
2019_Larrys Mabiala_Portland,Larrys Mabiala,31,"DF (CB, right)",Portland,0.6695710455764075,0.8956521739130435,0.30601092896174864,0.44991511035653653,0.7639123102866779,0.22874149659863946,0.07876712328767123,0.9494584837545126,0.14789915966386555,0.1495798319327731,0.24629878869448182,0.613941018766756
2019_Chris Duvall_Houston,Chris Duvall,27,"DF (FB, right)",Houston,0.036193029490616625,0.94,0.0389344262295082,0.28098471986417656,0.3600337268128162,0.22874149659863946,0.7520547945205479,,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Erik Hurtado_Sporting KC,Erik Hurtado,28,FW,Sporting KC,0.4497319034852547,0.21217391304347827,0.0389344262295082,0.057724957555178265,0.41989881956155145,0.22874149659863946,0.19863013698630136,0.15703971119133575,0.5394957983193277,0.5773109243697478,0.24629878869448182,0.7707774798927614
2019_Harrison Afful_Columbus,Harrison Afful,32,"DF-MF (FB-WM, right)",Columbus,0.6695710455764075,0.4043478260869565,0.476775956284153,0.5755517826825127,0.40640809443507586,0.7448979591836735,0.8205479452054795,0.4223826714801444,0.49495798319327733,0.5243697478991597,0.6379542395693136,0.2479892761394102
2019_Niki Jackson_Colorado,Niki Jackson,23,FW,Colorado,0.18029490616621985,0.5547826086956522,0.0389344262295082,0.02631578947368421,0.008431703204047217,0.22874149659863946,0.07876712328767123,0.20487364620938628,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Derrick Etienne_NY Red Bulls,Derrick Etienne,22,FW-MF,NY Red Bulls,0.4014745308310992,0.24869565217391304,0.45491803278688525,0.8463497453310697,0.1239460370994941,0.9268707482993197,0.9041095890410958,0.09657039711191336,0.42100840336134454,0.5243697478991597,0.8149394347240915,0.7265415549597856
2019_Derrick Etienne_FC Cincinnati,Derrick Etienne,22,FW-MF,FC Cincinnati,0.21179624664879357,0.14,0.9234972677595629,0.0831918505942275,0.41989881956155145,0.22874149659863946,0.7753424657534247,0.04332129963898917,0.33613445378151263,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Daniel Kinumbe_Montreal,Daniel Kinumbe,19,DF,Montreal,0.036193029490616625,0.03217391304347826,0.0389344262295082,0.5449915110356537,0.45446880269814505,0.22874149659863946,0.8780821917808219,0.20487364620938628,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Kyle Beckerman_Real Salt Lake,Kyle Beckerman,36,MF (CM-DM),Real Salt Lake,0.7459785522788204,0.7486956521739131,0.7909836065573771,0.5280135823429541,0.739460370994941,0.7074829931972789,0.2876712328767123,0.45938628158844763,0.4512605042016807,0.6773109243697479,0.7812920592193809,0.2479892761394102
2019_Alejandro Fuenmayor_Houston,Alejandro Fuenmayor,22,DF,Houston,0.306970509383378,0.7678260869565218,0.4166666666666667,0.7758913412563667,0.8701517706576728,0.22874149659863946,0.07876712328767123,,0.08907563025210084,0.1495798319327731,0.7254374158815612,0.2479892761394102
2019_Brandon Bye_New England,Brandon Bye,23,"DF (FB, right)",New England,0.8954423592493298,0.7956521739130434,0.5915300546448088,0.733446519524618,0.10961214165261383,0.6564625850340136,0.8726027397260274,0.07942238267148015,0.44537815126050423,0.453781512605042,0.5895020188425303,0.5837801608579088
2019_Miles Robinson_Atlanta,Miles Robinson,21,DF (CB),Atlanta,0.9912868632707775,0.928695652173913,0.7814207650273224,0.8794567062818336,0.924114671163575,0.22874149659863946,0.07876712328767123,0.8880866425992779,0.16134453781512606,0.33949579831932775,0.24629878869448182,0.2479892761394102
2019_Modou Jadama_Portland,Modou Jadama,24,DF (CB),Portland,0.036193029490616625,0.9869565217391304,0.9009562841530054,0.28098471986417656,0.32377740303541314,0.22874149659863946,0.7520547945205479,0.9494584837545126,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Florentin Pogba_Atlanta,Florentin Pogba,28,"DF (CB-FB, left)",Atlanta,0.4497319034852547,0.8391304347826087,0.5901639344262295,0.7427843803056027,0.6323777403035413,0.6862244897959183,0.41643835616438357,0.825812274368231,0.29327731092436976,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Orji Okwonkwo_Montreal,Orji Okwonkwo,21,FW,Montreal,0.8324396782841823,0.3060869565217391,0.6666666666666666,0.11544991511035653,0.3768971332209106,0.5170068027210885,0.6602739726027397,0.3601083032490975,0.6638655462184874,0.6100840336134454,0.6608344549125168,0.8947721179624665
2019_Lamine Sané_Orlando City,Lamine Sané,31,DF-MF (CB-DM),Orlando City,0.7734584450402144,0.8921739130434783,0.23633879781420766,0.3853989813242784,0.8979763912310287,0.477891156462585,0.16301369863013698,0.6191335740072202,0.24033613445378152,0.3663865546218487,0.24629878869448182,0.2479892761394102
2019_Zachary Brault-Guillard_Montreal,Zachary Brault-Guillard,20,DF,Montreal,0.4497319034852547,0.35739130434782607,0.8155737704918032,0.8293718166383701,0.30016863406408095,0.8180272108843537,0.9219178082191781,0.20487364620938628,0.7252100840336134,0.39243697478991596,0.6608344549125168,0.2479892761394102
2019_Corben Bone_FC Cincinnati,Corben Bone,30,MF,FC Cincinnati,0.2432975871313673,0.3060869565217391,0.7342896174863388,0.24533106960950765,0.8844856661045531,0.9506802721088435,0.37534246575342467,0.20487364620938628,0.6588235294117647,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Rodolfo Zelaya_Los Angeles FC,Rodolfo Zelaya,30,FW,Los Angeles FC,0.18029490616621985,0.03217391304347826,0.0389344262295082,0.6162988115449916,0.04384485666104553,0.9914965986394558,0.9041095890410958,0.7220216606498195,0.7907563025210084,0.1495798319327731,0.24629878869448182,0.9718498659517426
2019_Clement Bayiha_Montreal,Clement Bayiha,19,DF,Montreal,0.4014745308310992,0.14,0.8770491803278688,0.3769100169779287,0.3768971332209106,0.8027210884353742,0.7726027397260274,0.5063176895306859,0.5840336134453782,0.5243697478991597,0.8149394347240915,0.2479892761394102
2019_Edwin Gyasi_FC Dallas,Edwin Gyasi,27,FW-MF (WM),FC Dallas,0.18029490616621985,0.03217391304347826,0.9357923497267759,0.02631578947368421,0.024451939291736932,0.22874149659863946,0.9267123287671233,0.4223826714801444,0.6,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Cristian Higuita_Orlando City,Cristian Higuita,25,MF,Orlando City,0.3424932975871314,0.8017391304347826,0.976775956284153,0.6808149405772496,0.8237774030354131,0.7363945578231292,0.2232876712328767,0.2933212996389892,0.5302521008403361,0.9084033613445378,0.24629878869448182,0.2479892761394102
2019_Hector Jiménez_Columbus,Hector Jiménez,30,"DF-MF (FB-WM, right)",Columbus,0.6977211796246648,0.7182608695652174,0.5642076502732241,0.9185059422750425,0.5463743676222597,0.6802721088435374,0.6328767123287671,0.13537906137184116,0.35126050420168065,0.5773109243697478,0.6864064602960969,0.5663538873994638
2019_Darren Mattocks_FC Cincinnati,Darren Mattocks,28,FW,FC Cincinnati,0.6474530831099196,0.36782608695652175,0.43579234972677594,0.20882852292020374,0.224283305227656,0.8214285714285714,0.4328767123287671,0.3447653429602888,0.7100840336134454,0.7420168067226891,0.8438761776581427,0.7580428954423593
2019_Cristhian Paredes_Portland,Cristhian Paredes,20,MF,Portland,0.6695710455764075,0.6173913043478261,0.587431693989071,0.7113752122241087,0.7639123102866779,0.5238095238095238,0.22602739726027396,0.4891696750902527,0.6739495798319328,0.41092436974789914,0.6864064602960969,0.7707774798927614
